index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
9f50d8d2f619a0505b3b8b8e01b07b59,2026-01-11T11:03:00Z,'Neuschnee Lawinen',steiermark.orf.at,de,0.9,Lawinengefahr in Obersteiermark erheblich,"Aufgrund des Neuschnees ist die Lawinengefahr in Teilen der Obersteiermark derzeit erheblich. Der Lawinenwarndienst hat die Warnstufe für die Bereiche rund um die Niederen Tauern, Schladming und Liezen auf drei angehoben.",https://steiermark.orf.at/stories/3337334/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F20%2F78%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F149653_master_36178_lawinengefahr_schild_apa_jakob_gruber.jpg%3Fs%3Dc6824fae163061c68fbed29a2a6c762c0fc9edf6,http://web.archive.org/web/20260111222716/https://steiermark.orf.at/stories/3337334/,"Erhebliche Lawinengefahr oberhalb der Waldgrenze bedeutet, dass schon eine einzelne Person eine Schneebrettlawine auslösen kann. Frische Triebschneeansammlungen können an vielen Stellen schon durch g… [+753 chars]",,"Lawinengefahr in Obersteiermark erheblich. Aufgrund des Neuschnees ist die Lawinengefahr in Teilen der Obersteiermark derzeit erheblich. Der Lawinenwarndienst hat die Warnstufe für die Bereiche rund um die Niederen Tauern, Schladming und Liezen auf drei angehoben.","There is a significant risk of avalanches in Upper Styria. Due to the fresh snow, the danger of avalanches in parts of Upper Styria is currently considerable. The avalanche warning service has raised the warning level for the areas around the Niedere Tauern, Schladming and Liezen to three.","Periculum notabile est avalanches in Styria superiore. Ob recentem nivem periculum avalanches in partibus Styriae Superioris nunc magnum est. Avalanche ministerium monitionis campestrem monitum erexit pro locis circa Niedere Tauern, Schladming et Liezen ad tres.",2026-01-25 04:36:17+00:00
ebcbd3029343c11b6c71feb1cecfcb35,2026-01-18T16:24:50Z,'Schneebrettlawine',www.diepresse.com,de,0.9,Vier Lawinentote bei Alpenvereinstour: Wie konnte das passieren? [premium],"In Großarl traf eine Lawine am Samstag eine Alpenvereinsgruppe. Jörg Randl, Leiter der Bergsportabteilung des Alpenvereins, über die Ermittlungen, verfrühte Kritik und das Restrisiko am Berg.",https://www.diepresse.com/20491934/vier-lawinentote-bei-alpenvereinstour-wie-konnte-das-passieren,https://img.diepresse.com/public/incoming/c9pg1h-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,http://web.archive.org/web/20260118180839/https://www.diepresse.com/20491934/vier-lawinentote-bei-alpenvereinstour-wie-konnte-das-passieren,"Sie waren auch selbst dort, sind gerade von der Stelle, wo die Lawine heruntergekommen ist wieder zurückgekommen: Haben Sie schon einen Einblick, wie es zu dem Unglück gekommen ist?
Was ich weiß, is… [+1912 chars]",,"Vier Lawinentote bei Alpenvereinstour: Wie konnte das passieren? [premium]. In Großarl traf eine Lawine am Samstag eine Alpenvereinsgruppe. Jörg Randl, Leiter der Bergsportabteilung des Alpenvereins, über die Ermittlungen, verfrühte Kritik und das Restrisiko am Berg.","Four avalanche deaths on Alpine club tour: How could this happen? [premium]. An avalanche hit an Alpine club group in Grossarl on Saturday. Jörg Randl, head of the mountain sports department of the Alpine Club, about the investigations, premature criticism and the residual risk on the mountain.","Quattuor NIVIS CASUS caedes in Alpino stipite itur: Quomodo hoc fieri potuit? [premium]. NIVIS CASUS in Grossarl die Sabbati coetus clavam alpinam percussit. Jörg Randl, caput montis ludi department of alpinae Club, de investigationibus, immatura reprehensione et periculo residua in monte.",2026-01-25 04:36:17+00:00
b0557c5ba87a45ef754282b4616fc3c8,2026-01-13T05:10:40Z,'Lawine',tirol.orf.at,de,0.9,Lawinengefahr bleibt weiterhin groß,"Eine weiterhin kritische Lawinensituation wird am Dienstag in Tirol herrschen. Vor allem für höhere Lagen im Westen des Landes wurde Lawinenwarnstufe 4, also große Gefahr, ausgegeben, teilte der Lawinenwarndienst am Montag mit.",https://tirol.orf.at/stories/3337549/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F06%2F53%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1669343_master_614553_dsc_7907ad.jpg%3Fs%3D21d775290017588736ce0a982a468d6163dee25a,http://web.archive.org/web/20260114012452/https://tirol.orf.at/stories/3337549/,"Der Neuschnee und die teils mächtigen Triebschneeansammlungen seien sehr störanfällig. Schneebretter könnten an vielen Stellen sehr leicht ausgelöst werden, hieß es.
Gefahrenstellen überschneit
Die… [+726 chars]",,"Lawinengefahr bleibt weiterhin groß. Eine weiterhin kritische Lawinensituation wird am Dienstag in Tirol herrschen. Vor allem für höhere Lagen im Westen des Landes wurde Lawinenwarnstufe 4, also große Gefahr, ausgegeben, teilte der Lawinenwarndienst am Montag mit.","The danger of avalanches remains high. The avalanche situation will continue to be critical in Tyrol on Tuesday. The avalanche warning service announced on Monday that avalanche warning level 4, i.e. great danger, has been issued, especially for higher altitudes in the west of the country.","Periculum avalanches altum manet. NIVIS condicionis die Martis in Tyrolis criticam futuram esse. Avalanche ministerium denuntiavit die Lunae quod NIVIS MONITIO IV gradus, i.e., magnum periculum est edita, praesertim ad altiora altitudinum in occidente patriae.",2026-01-25 08:48:35+00:00
624ab94e66dc882d78ecb0526e0a99aa,2026-01-13T11:35:45Z,'Verschüttete Lawine',www.bild.de,de,0.9,Lawinenunglück in der Schweiz - Olympia-Medaillengewinner (50) tot,"Ueli Kestenholz, Snowboard-Legende, erliegt Verletzungen nach Lawinenunglück in der Schweiz. Sportwelt trauert um einen Helden.",https://www.bild.de/sport/mehr-sport/olympia-medaillengewinner-kestenholz-stirbt-bei-lawinenunglueck-6966212fd57b0276d945ba80,"https://images.bild.de/6966212fd57b0276d945ba80/6874fb5856d8629429de5c94376f2835,fe7b2ba9?w=1280",http://web.archive.org/web/20260114092738/https://www.bild.de/sport/mehr-sport/olympia-medaillengewinner-kestenholz-stirbt-bei-lawinenunglueck-6966212fd57b0276d945ba80,"Ein tragischer Unfall in den Bergen erschüttert den Schweizer Sport!
Ueli Kestenholz (50), Bronze-Medaillengewinner bei den Olympischen Winterspielen in Nagano 1998 im Snowboard-Riesenslalom, ist na… [+1726 chars]",,"Lawinenunglück in der Schweiz - Olympia-Medaillengewinner (50) tot. Ueli Kestenholz, Snowboard-Legende, erliegt Verletzungen nach Lawinenunglück in der Schweiz. Sportwelt trauert um einen Helden.","Avalanche accident in Switzerland - Olympic medalist (50) dead. Ueli Kestenholz, snowboarding legend, succumbs to injuries after an avalanche accident in Switzerland. The sports world mourns the loss of a hero.","Avalanche casus in Helvetia - medalista Olympica (50) mortua. Ueli Kestenholz, fabulae Duis, iniuriis post casum cadentem in Helvetia succumbit. Ludis orbi luget herois jacturam.",2026-01-25 08:48:35+00:00
c7baf120a3c2213e77d0c40259bf123f,2026-01-19T06:22:00Z,'Lawine',steiermark.orf.at,de,0.9,Lawinengefahr derzeit „schwer einzuschätzen“,"Laut Alpinpolizei sind in der  Wintersaison bisher 13 Menschen bei Lawinenabgängen ums Leben gekommen, acht davon am Samstag. Zu den meisten Lawinenunglücken kommt es bei erheblicher Lawinengefahr, doch wie die jüngsten Vorfälle zeigen, ist die Lage oft „schw…",https://steiermark.orf.at/stories/3338246/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F03%2F36%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2900867_master_1120736_lawinenpongaua.jpg%3Fs%3Dcefe41ceeeae21873d9c3f7a518ba0655aab8b77,,"Mehr Todesopfer durch Lawinen als in der laufenden Saison gab es zuletzt im Winter 2018/2019 mit 14 Todesopfern, wie der Leiter der Alpinpolizei, Hans Ebner bestätigte. In den vergangenen Jahren gab … [+3623 chars]",,"Lawinengefahr derzeit „schwer einzuschätzen“. Laut Alpinpolizei sind in der  Wintersaison bisher 13 Menschen bei Lawinenabgängen ums Leben gekommen, acht davon am Samstag. Zu den meisten Lawinenunglücken kommt es bei erheblicher Lawinengefahr, doch wie die jüngsten Vorfälle zeigen, ist die Lage oft „schw…","Avalanche danger is currently “difficult to assess”. According to Alpine police, 13 people have died in avalanches so far this winter season, eight of them on Saturday. Most avalanche accidents occur when there is significant avalanche danger, but as recent incidents show, the situation is often “difficult…","Avalanche periculum est currently ""difficile aestimare"". Secundum vigilum Alpinorum, XIII homines in avalanches mortui sunt tantum hoc tempore hiberno, octo ex illis die Sabbati. Plurimum casus NIVIS CASUS accidunt cum periculum significant NIVIS, sed, ut recentes casus ostendunt, saepe condicio ""difficilis…""",2026-01-25 08:48:35+00:00
677cf4ba7cbc4a1741efdc157167ae8e,2026-01-19T12:11:00Z,'Verschüttete Lawine',steiermark.orf.at,de,0.9,Nach Lawine: Erhebungen abgeschlossen,Die Ermittler der Alpinpolizei haben ein genaues Bild vom Ablauf des Lawinenunglücks Samstagnachmittag unter dem Schönfeldspitz bei Pusterwald (Bezirk Murtal) gewonnen. Drei Menschen kamen dabei ums Leben.,https://steiermark.orf.at/stories/3338368/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F04%2F03%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2902272_master_1121303_abd_20260118_abd0040.hr.jpg%3Fs%3Df8a232522f84c70b9c4b2bf1c0efbdc74fb555fd,http://web.archive.org/web/20260120083130/https://steiermark.orf.at/stories/3338368/,Die Gruppe hatte bereits am Freitag eine Skitour in der Gegend um Pusterwald unternommen. Am Samstag wollten die sieben Tschechen zwei Frauen und fünf Männer im Alter zwischen 35 und 69 Jahren die To… [+3880 chars],,Nach Lawine: Erhebungen abgeschlossen. Die Ermittler der Alpinpolizei haben ein genaues Bild vom Ablauf des Lawinenunglücks Samstagnachmittag unter dem Schönfeldspitz bei Pusterwald (Bezirk Murtal) gewonnen. Drei Menschen kamen dabei ums Leben.,After avalanche: surveys completed. The alpine police investigators have gained a precise picture of how the avalanche accident occurred on Saturday afternoon under the Schönfeldspitz near Pusterwald (Murtal district). Three people were killed.,Post NIVIS: lustrat perficitur. Indagatores vigiles alpini certam imaginem consecuti sunt quomodo casus NIVIS CASUS in die Sabbati post meridiem in Schönfeldspitz prope Pusterwaldum (Murtal regio). Tres homines interfecti sunt.,2026-01-25 08:48:35+00:00
99fce5c780459c723ae9f15811b9faba,2026-01-21T08:27:00Z,'Schneemassen',www.stern.de,de,0.9,"Kamtschatka: ""Schnee-Apokalypse"" verschlingt ganze Wohnblocks",Der harte russische Winter wird seinem Ruf gerecht. Moskau und besonders die Halbinsel Kamtschatka kämpfen mit Schneemassen. Es gibt auch Tote und andere schwere Folgen.,https://www.stern.de/panorama/wetter/kamtschatka---schnee-apokalypse--verschlingt-ganze-wohnblocks-in-russland-37052414.html,https://image.stern.de/37052596/t/Pu/v4/w1440/r1.7778/-/schneemassen-kamtschatka-2.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der harte russische Winter wird seinem Ruf gerecht. Moskau und besonders die Halbinsel Kamtschatka kämpfen mit Schneemassen. Es gibt auch Tote un… [+5871 chars]",,"Kamtschatka: ""Schnee-Apokalypse"" verschlingt ganze Wohnblocks. Der harte russische Winter wird seinem Ruf gerecht. Moskau und besonders die Halbinsel Kamtschatka kämpfen mit Schneemassen. Es gibt auch Tote und andere schwere Folgen.",Kamchatka: “Snow apocalypse” engulfs entire blocks of flats. The harsh Russian winter lives up to its reputation. Moscow and especially the Kamchatka Peninsula are struggling with masses of snow. There are also deaths and other serious consequences.,"Kamchatka: ""Apocalypsis Nubila"" totas cuneos blandit. Hieme dura Russiae usque ad famam suam vivit. Moscuae et praesertim Peninsula Kamchatka cum nivis missis luctantur. Sunt etiam mortes et aliae graves.",2026-01-28 08:57:09+00:00
a406a4b1499430e29f01be319a03d04b,2026-01-21T14:14:48Z,'Lawine',www.bild.de,de,0.9,Lebensgefahr in russischem Skigebiet - Gewaltige Lawine rast auf Hotel zu,"Lawinenabgang am Elbrus, Russlands höchstem Berg. Mit rasender Geschwindigkeit bewegen sich gewaltige Schneemassen ins Tal – direkt auf ein Wintersportre...",https://www.bild.de/news/ausland/lawine-rast-auf-hotel-zu-seit-tagen-kommt-es-zu-starken-schneefaellen-696a34d404401bff3baa519b,"https://images.bild.de/696a34d404401bff3baa519b/818897e31463ce181a172dd7eea61b3c,ea7344b5?w=1280",,"+++LIVE - Trump spricht in Davos über Grönland: Wir werden keine Gewalt anwenden 
+++LIVE - Trump spricht in Davos über Grönland: Wir werden keine Gewalt anwenden 
+++LIVE - Trump spricht in Davos … [+627 chars]",,"Lebensgefahr in russischem Skigebiet - Gewaltige Lawine rast auf Hotel zu. Lawinenabgang am Elbrus, Russlands höchstem Berg. Mit rasender Geschwindigkeit bewegen sich gewaltige Schneemassen ins Tal – direkt auf ein Wintersportre...","Danger to life in Russian ski resort - huge avalanche rushes towards hotel. Avalanche on Elbrus, Russia's highest mountain. Huge masses of snow are moving into the valley at breakneck speed - directly onto a winter sports resort...","Periculum ad vitam in Russia ski - ingens avalanche ruit versus deversorium. Avalanche in Elbro, mons altissimus Russiae. Ingentes nivis globi in vallem cursu ad internicionem moventur - directo in ludis hiemalibus conveniunt...",2026-01-28 08:57:09+00:00
c0bd353f6724a3f520281341b76b2c19,2026-01-23T07:54:58Z,'Schneemassen',bildblog.de,de,0.9,"Nackter Kaiser, Von Menschen gemacht, Gefälschte Schneemassen","1. Kaiser Trump ist nackt (derstandard.at, Olivera Stajić) Olivera Stajić warnt in ihrer Kolumne davor, dass normale journalistische Arbeit bei Donald Trump gefährlich sei, weil das nachträgliche Ordnen seiner wirren Reden den US-Präsidenten vernünftiger wirk…",https://bildblog.de/152140/nackter-kaiser-von-menschen-gemacht-gefaelschte-schneemassen/,,,"1. Kaiser Trump ist nackt(derstandard.at, Olivera Staji)Olivera Staji warnt in ihrer Kolumne davor, dass normale journalistische Arbeit bei Donald Trump gefährlich sei, weil das nachträgliche Ordnen … [+3523 chars]",,"Nackter Kaiser, Von Menschen gemacht, Gefälschte Schneemassen. 1. Kaiser Trump ist nackt (derstandard.at, Olivera Stajić) Olivera Stajić warnt in ihrer Kolumne davor, dass normale journalistische Arbeit bei Donald Trump gefährlich sei, weil das nachträgliche Ordnen seiner wirren Reden den US-Präsidenten vernünftiger wirk…","Naked Emperor, Man Made, Fake Snow. 1. Kaiser Trump is naked (derstandard.at, Olivera Stajić) Olivera Stajić warns in her column that normal journalistic work with Donald Trump is dangerous because the subsequent ordering of his confusing speeches makes the US President appear more sensible...","Imperator nudus, Homo factus, Fake Nivis. 1. Kaiser Trump nudus est (derstandard.at, Olivera Stajić) Olivera Stajić monet in columna sua normalis opus diurnarium cum Donald Trump periculosum esse quod sequens ordinatio perversae locutionis efficit praesidem US sensibiliorem apparere ...",2026-01-28 08:57:09+00:00
5e3dae3ed393c24e836dfcebb88e7667,2026-01-23T14:39:00Z,'Schneemassen',www.dw.com,de,0.9,"""Monstersturm"" zwingt US-Bundesstaaten in den Notstand","Arktische Kälte, Schneemassen, Blitzeis: Die USA wappnen sich für einen der schwersten Winterstürme der vergangenen Jahre. Aus Furcht vor den Auswirkungen eines gewaltigen Wintersturms haben etliche US-Bundesstaaten den Notstand ausgerufen: Betroffen sind - g…",https://www.dw.com/de/usa-wintersturm-notstand-texas-louisiana-alabama-georgia-tennessee-north-carolina-virginia-maryland/a-75624263,https://static.dw.com/image/75619282_6.jpg,http://web.archive.org/web/20260123155749/https://www.dw.com/de/usa-wintersturm-notstand-texas-louisiana-alabama-georgia-tennessee-north-carolina-virginia-maryland/a-75624263,"Aus Furcht vor den Auswirkungen eines gewaltigen Wintersturms haben etliche US-Bundesstaaten den Notstand ausgerufen: Betroffen sind - ganz oder teilweise - Texas, Louisiana, Mississippi, Alabama, Ge… [+1407 chars]",,"""Monstersturm"" zwingt US-Bundesstaaten in den Notstand. Arktische Kälte, Schneemassen, Blitzeis: Die USA wappnen sich für einen der schwersten Winterstürme der vergangenen Jahre. Aus Furcht vor den Auswirkungen eines gewaltigen Wintersturms haben etliche US-Bundesstaaten den Notstand ausgerufen: Betroffen sind - g…","“Monster storm” forces US states into a state of emergency. Arctic cold, masses of snow, lightning ice: The USA is preparing for one of the worst winter storms in recent years. Due to fears of the effects of a huge winter storm, a number of US states have declared a state of emergency: those affected are...","""Tempestas monstruosa"" Civitates US in subitis statum cogit. Arcticum frigus, massas nivis, fulguris glaciei: USA unam pessimam hiemem proximis annis parat. Ob timores effectorum tempestatis hiemalis ingens, plures Civitates Americae interpositae statum repentinae declaraverunt: qui affecti sunt...",2026-01-28 08:57:09+00:00
6e5534c18ae810bb693c2d0a966ecf2c,2026-01-26T16:09:23Z,'Lawine',salzburg.orf.at,de,0.9,Snowboarder lösen Lawine aus und fahren davon,Ein neuerlicher Lawinenabgang in Sportgastein (Pongau) und ein Schneebrett am Speiereck (Lungau) haben am Montag zu großen Sucheinsätzen geführt. In Sportgastein wurde ein Snowboarder teilverschüttet. Seine Begleiter konnten ihn aus den Schneemassen ausgraben…,https://salzburg.orf.at/stories/3339372/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F05%2F99%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2911210_master_1124999_lawine1.jpg%3Fs%3D1c4b58b79bdb7a9caa2355ea82d9deba1e18215a,,"Im Bereich der Mittelstation der Goldbergbahn ging am Montag gegen 11.13 Uhr abseits der Pisten auf rund 2.000 Metern ein Schneebrett ab. Ob es Verschüttete gab, war zunächst nicht bekannt.
Augenzeu… [+1748 chars]",,Snowboarder lösen Lawine aus und fahren davon. Ein neuerlicher Lawinenabgang in Sportgastein (Pongau) und ein Schneebrett am Speiereck (Lungau) haben am Montag zu großen Sucheinsätzen geführt. In Sportgastein wurde ein Snowboarder teilverschüttet. Seine Begleiter konnten ihn aus den Schneemassen ausgraben…,Snowboarders trigger an avalanche and ride away. A new avalanche in Sportgastein (Pongau) and a snow slab on Speiereck (Lungau) led to large search operations on Monday. A snowboarder was partially buried in Sportgastein. His companions were able to dig him out of the snow...,"Duis porttitor ligula justo, ac vehicula est. Novum avalanche in Sportgastein (Pongau) et tabula nix in Speiereck (Lungau) ad magnas operationes inquisitionis die Lunae duxit. A snowboarder in Sportgastein parte sepultus est. Socii eum e nive fodere potuerunt.",2026-01-28 08:57:09+00:00
944452e1c5797593c88d6ef740d40c38,2026-01-26T21:16:36Z,'Schneemassen',www.sueddeutsche.de,de,0.9,Bayern: Präsenzunterricht fällt in einigen Landkreisen erneut aus,"Schneemassen legen Busse lahm: In einigen fränkischen Landkreisen und Städten müssen Schüler zu Hause bleiben – das bedeutet aber nicht, dass sie frei haben.",https://www.sueddeutsche.de/bayern/franken-fuerth-erlangen-nuernberg-bamberg-unterrichtsausfall-praesenzunterricht-winterwetter-li.3375884,https://www.sueddeutsche.de/2026/01/26/fe9b44f3-7adf-49ff-9f15-251c59fcd227.jpg?q=60&fm=webp&width=1200&rect=0%2C299%2C4000%2C2250,,Wegen des Winterwetters mit heftigen Schneefällen haben für Dienstag mehrere fränkische Landkreise den Präsenzunterricht abgesagt. Nach einer Liste des Kultusministeriums soll es in den Landkreisen F… [+2065 chars],,"Bayern: Präsenzunterricht fällt in einigen Landkreisen erneut aus. Schneemassen legen Busse lahm: In einigen fränkischen Landkreisen und Städten müssen Schüler zu Hause bleiben – das bedeutet aber nicht, dass sie frei haben.","Bavaria: In-person classes are canceled again in some districts. Snow masses paralyze buses: In some Franconian districts and cities, students have to stay at home - but that doesn't mean they have time off.",Bavariae: In- sona rursus in nonnullis regionibus cassantur. Nives massae impediunt buses: In nonnullis Franconis regionibus et urbibus studentes domi manere habent - sed quod tempus abesse non significat.,2026-01-28 08:57:09+00:00
ce03063c2bcdc34a895ea3d94f83809f,2026-01-26T21:34:30Z,'Schneemassen',www.stern.de,de,0.9,Winterwetter: Präsenzunterricht in Landkreisen und Städten abgesagt,Schneemassen legen Busse lahm: In mehreren fränkischen Landkreisen und Städten müssen Schüler zu Hause bleiben. Doch ganz schulfrei haben sie nicht unbedingt.,https://www.stern.de/gesellschaft/regional/bayern/winterwetter--praesenzunterricht-in-landkreisen-und-staedten-abgesagt-37078680.html,https://image.stern.de/37078682/t/1z/v3/w1440/r1.7778/-/26--hks3h226duv11axs2048jpeg---8382b8f7112a1b9b.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Schneemassen legen Busse lahm: In mehreren fränkischen Landkreisen und Städten müssen Schüler zu Hause bleiben. Doch ganz schulfrei haben sie nic… [+1118 chars]",,Winterwetter: Präsenzunterricht in Landkreisen und Städten abgesagt. Schneemassen legen Busse lahm: In mehreren fränkischen Landkreisen und Städten müssen Schüler zu Hause bleiben. Doch ganz schulfrei haben sie nicht unbedingt.,"Winter weather: In-person classes canceled in districts and cities. Snow masses paralyze buses: In several Franconian districts and cities, students have to stay at home. But they don't necessarily have a complete day off from school.","Tempestas hiemalis: In- sona in pagis et urbibus cassatur. Nives massae impediunt buses: In pluribus pagis Franconianis et urbibus, discipuli domi manere debent. Sed non necessario diem integrum a schola habent.",2026-01-28 08:57:09+00:00
45571f508509e525b8e81c80243c9e46,2026-01-27T07:15:00Z,'Schneemassen',www.sueddeutsche.de,de,0.9,Bayern: Präsenzunterricht fällt erneut aus - Radfahrer in Lebensgefahr,"Schneemassen legen die Busse lahm: In einigen Landkreisen und Städten müssen Schüler wieder zu Hause bleiben. In Bamberg wird ein Radfahrer von einem Ast getroffen, der wegen der Schneelast vom Baum fiel.",https://www.sueddeutsche.de/bayern/unwetter-bayern-schulausfaelle-franken-uebersicht-verletzte-schnee-li.3375884,https://www.sueddeutsche.de/2026/01/26/fe9b44f3-7adf-49ff-9f15-251c59fcd227.jpg?q=60&fm=webp&width=1200&rect=0%2C299%2C4000%2C2250,,"Wieder Schnee - und glatte Straßen. Der Winter hat vor allem den Norden Bayerns weiter im Griff. Während an den Alpen zeitweise die Sonne scheinen kann, kommen schon am Abend im westlichen Franken ne… [+3095 chars]",,"Bayern: Präsenzunterricht fällt erneut aus - Radfahrer in Lebensgefahr. Schneemassen legen die Busse lahm: In einigen Landkreisen und Städten müssen Schüler wieder zu Hause bleiben. In Bamberg wird ein Radfahrer von einem Ast getroffen, der wegen der Schneelast vom Baum fiel.","Bavaria: In-person classes are canceled again - cyclists' lives are in danger. Massive snow brings the buses to a standstill: In some districts and cities, students have to stay at home again. In Bamberg, a cyclist is hit by a branch that fell from the tree due to the snow.","Bavaria: In- persona rursus cassantur — Eques vita in periculo est. Ingens nives adducit buses sisto: In nonnullis pagis et urbibus, discipuli domi manere debent. Eques Bambergae ictus est a ramo, qui ex arbore nix ob cecidit.",2026-01-28 08:57:09+00:00
1479273f0cd460deb0d74ddb6dad3d01,2026-01-25T04:30:00Z,'Lawine',www.nzz.ch,de,0.9,"«Als Profi-Freeriderin darf ich doch nicht in eine Lawine kommen», sagt Sanne Mona. Trotzdem ist es ihr passiert","Geblieben sind die Angst vor dem Kontrollverlust und die Scham. Aufzuhören, daran hat die Schwedin aus Engelberg nie gedacht, doch erst seit einer Therapie liebt sie das Skifahren wieder.",https://www.nzz.ch/sport/ski/als-profi-freeriderin-darf-ich-doch-nicht-in-eine-lawine-kommen-sagt-sanne-mona-trotzdem-ist-es-ihr-passiert-ld.1921173,"https://img.nzz.ch/2026/01/22/68fa4e8f-b0b4-4e1f-992a-6c19723ec369.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=8192,4608,x0,y712&wmark=nzz",http://web.archive.org/web/20260126052924/https://www.nzz.ch/sport/ski/als-profi-freeriderin-darf-ich-doch-nicht-in-eine-lawine-kommen-sagt-sanne-mona-trotzdem-ist-es-ihr-passiert-ld.1921173,"Geblieben sind die Angst vor dem Kontrollverlust und die Scham. Aufzuhören, daran hat die Schwedin aus Engelberg nie gedacht, doch erst seit einer Therapie liebt sie das Skifahren wieder.
Nach dem Ü… [+8938 chars]",,"«Als Profi-Freeriderin darf ich doch nicht in eine Lawine kommen», sagt Sanne Mona. Trotzdem ist es ihr passiert. Geblieben sind die Angst vor dem Kontrollverlust und die Scham. Aufzuhören, daran hat die Schwedin aus Engelberg nie gedacht, doch erst seit einer Therapie liebt sie das Skifahren wieder.","“As a professional freerider, I can’t get caught in an avalanche,” says Sanne Mona. Still, it happened to her. What remains is the fear of losing control and the shame. The Swede from Engelberg never thought about quitting, but it was only after therapy that she started loving skiing again.","“Professio liberioris, in NIVIS CASUS non possum deprehendi,” inquit Sanne Mona. Tamen accidit ei. Quod restat, est timor amittendi imperium et verecundiam. Suecus ab Engelberg numquam de relinquendo cogitavit, sed solum post illic incepit amare iterum nartis prolabi.",2026-02-03 05:01:44+00:00
10e7d08de249c277bac478097d421042,2026-01-09T19:47:00Z,'Lawine',www.sueddeutsche.de,de,0.9,Sturmtief „Elli“: Lawinengefahr in den bayrischen Bergen „erheblich“,"Stürmischer Westwind und starker Schneefall erhöhen die Gefahr, eine Lawine loszutreten. Die Bahn nimmt den Fernverkehr im Norden von Samstagmorgen an wieder schrittweise auf.",https://www.sueddeutsche.de/panorama/schneesturm-elli-aktuell-liveblog-bayern-li.3365317,https://www.sueddeutsche.de/2026/01/09/9676b4df-55c6-48b0-b545-4a4708c69eee.jpg?q=60&fm=webp&width=1200&rect=0%2C129%2C4000%2C2250,http://web.archive.org/web/20260109205215/https://www.sueddeutsche.de/panorama/schneesturm-elli-aktuell-liveblog-bayern-li.3365317,"Die Deutsche Bahn rechnet nach den aktuellen Unwettern durch Sturmtief Elli ab Samstag mit einer Entspannung im Zugverkehr. Eine generelle Reisewarnung gebe es derzeit nicht, sagte Bahnsprecher Achim… [+1438 chars]",,"Sturmtief „Elli“: Lawinengefahr in den bayrischen Bergen „erheblich“. Stürmischer Westwind und starker Schneefall erhöhen die Gefahr, eine Lawine loszutreten. Die Bahn nimmt den Fernverkehr im Norden von Samstagmorgen an wieder schrittweise auf.",Storm “Elli”: Danger of avalanches in the Bavarian mountains “significant”. Stormy westerly winds and heavy snowfall increase the risk of triggering an avalanche. The railway will gradually resume long-distance traffic in the north from Saturday morning.,"Tempestas ""Elli"": Periculum avalanches in montibus Baioariis ""significat"". Tempestivi venti occidentales et nix gravia augent periculum excitato NIVIS. Balneae gradatim diuturnum intervallum mercaturae in septentrione a die Saturni mane repetent.",2026-02-03 15:09:05+00:00
