index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added,locations,country,ipcc,continent,latitude,longitude
a3446df8619db22073e13dc7470d6bb2,2026-03-21T17:58:42Z,'Lawinenlagebericht',www.diepresse.com,de,0.9,Zwei Tote und mehrere Verletzte durch Lawine in Südtirol,"Ein Schwerverletzter konnte geborgen und ins Krankenhaus nach Innsbruck gebracht werden. Für zwei Personen kam jede Hilfe zu spät, vier weitere wurden zum Teil schwer verletzt.",https://www.diepresse.com/20698905/zwei-tote-und-mehrere-verletzte-durch-lawine-in-suedtirol,https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,,"Ein Schwerverletzter konnte geborgen und ins Krankenhaus nach Innsbruck gebracht werden. Für zwei Personen kam jede Hilfe zu spät, vier weitere wurden zum Teil schwer verletzt. 
Zu einem tragischen … [+1560 chars]",,"Zwei Tote und mehrere Verletzte durch Lawine in Südtirol. Ein Schwerverletzter konnte geborgen und ins Krankenhaus nach Innsbruck gebracht werden. Für zwei Personen kam jede Hilfe zu spät, vier weitere wurden zum Teil schwer verletzt.","Two dead and several injured in avalanche in South Tyrol. A seriously injured person was rescued and taken to hospital in Innsbruck. Any help came too late for two people, and four others were injured, some seriously.","Duo mortui sunt et complures in Avalanche in Tyrol Australi vulnerati. Homo graviter laesus ereptus est et in nosocomium in Innsbruck receptus est. Auxilium aliquod sero duobus hominibus accessit, et quattuor alii laesi, alii graviter.",2026-04-15 15:45:31+00:00,,,,,,
d0dd93ecfadc27ea950702ff95dfb640,2026-03-22T12:12:46Z,'Todesopfer Lawinenunglück',tirol.orf.at,de,0.9,Drittes Todesopfer nach Lawine in Südtirol,Nach dem Lawinenunglück im Südtiroler Ridnaun am Samstag hat sich die Zahl der Todesopfer auf drei erhöht. Eine 26 Jahre alte Italienerin starb in der Nacht auf Sonntag im Innsbrucker Krankenhaus. Zuvor waren bereits die Leichen von zwei Männern geborgen word…,https://tirol.orf.at/stories/3346895/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F13%2F40%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2977946_master_1151540_lawinesuedtirol.jpg%3Fs%3D368171b6c5c38b061f1f91128ea6324ee8d83233,,Bei den zwei weiteren Todesopfern handelte es sich um einen 62-jährigen Bergführer einer Gruppe österreichischer Skialpinisten und um einen in Österreich lebenden 56-Jährigen. In kritischem Zustand b… [+1135 chars],,Drittes Todesopfer nach Lawine in Südtirol. Nach dem Lawinenunglück im Südtiroler Ridnaun am Samstag hat sich die Zahl der Todesopfer auf drei erhöht. Eine 26 Jahre alte Italienerin starb in der Nacht auf Sonntag im Innsbrucker Krankenhaus. Zuvor waren bereits die Leichen von zwei Männern geborgen word…,"Third fatality after avalanche in South Tyrol. After the avalanche accident in Ridnaun in South Tyrol on Saturday, the death toll has increased to three. A 26-year-old Italian woman died in the Innsbruck hospital on Sunday night. The bodies of two men had previously been recovered...","Tertia post mortem NIVIS in Tyrol Australi. Post casus NIVIS CASUS in Ridnaun in Tyrol Australi die Sabbati, mortuorum vectigal tribus crevit. Mulier Italica XXVI annorum mortua est in nosocomio Innsbruck die Dominico nocte. Corpora duorum hominum prius recepta sunt.",2026-04-15 15:45:31+00:00,,,,,,
c620a064a885ae2f06b6588c76c4be85,2026-03-22T15:17:58Z,'Todesopfer Lawinenunglück',www.morgenpost.de,de,0.9,Lawine tötet drei Menschen in Südtirol – auch Deutsche verletzt,Nach einem Lawinenunglück in Südtirol steigt die Zahl der Todesopfer weiter. Unter den Verletzten sind derweil auch Deutsche.,https://www.morgenpost.de/panorama/article411526622/lawine-toetet-drei-menschen-in-suedtirol-auch-deutsche-verletzt.html,https://img.sparknews.funkemedien.de/411526610/411526610_1774192677_v16_9_1600.jpeg,,Nach dem tragischen Lawinenunglück im Südtiroler Ridnaun am Samstag ist die Zahl der Todesopfer auf drei gestiegen. Eine 26-Jährige aus der norditalienischen Provinz Brescia starb in der Nacht auf So… [+2408 chars],,Lawine tötet drei Menschen in Südtirol – auch Deutsche verletzt. Nach einem Lawinenunglück in Südtirol steigt die Zahl der Todesopfer weiter. Unter den Verletzten sind derweil auch Deutsche.,"Avalanche kills three people in South Tyrol - Germans also injured. After an avalanche accident in South Tyrol, the death toll continues to rise. Meanwhile, there are also Germans among the injured.","Avalanche tres homines in Tyrolis Australi necat - Germanos etiam laesit. Post casum cadentem in Meridionali Tyrolis, mortis vectigal pergit oriri. Interea etiam Germani apud laesi sunt.",2026-04-15 15:45:31+00:00,,,,,,
a8d8e0ade3c6f119f7313ba4a4ba68f6,2026-03-21T15:11:05Z,'Schneemassen',www.welt.de,de,0.9,"Mehrere Skifahrer in Südtirol von Lawine verschüttet – mindestens zwei Tote, Großeinsatz läuft","In den italienischen Alpen geht eine Lawine nieder, es läuft ein Großeinsatz. Medienberichten zufolge sollen bis zu zehn Skifahrer unter den Schneemassen begraben sein.",https://www.welt.de/vermischtes/article69beafa8e2b1286a2c52515b/suedtirol-mehrere-skifahrer-von-lawine-verschuettet-grosseinsatz-laeuft.html,https://images.welt.de/69beafa8e2b1286a2c52515b/6eb0febad82335b85251d7cafc30caac-master/ci16x9-w1200/dpa-com-20090101-260321-935-1231166-jpg,,Bei einem Lawinenunglück in Südtirol sind mindestens zwei Skifahrer ums Leben gekommen. Nach Angaben der italienischen Bergwacht wurden eine Gruppe von etwa zehn Tourengehern an der 2.669 Meter hohen… [+811 chars],,"Mehrere Skifahrer in Südtirol von Lawine verschüttet – mindestens zwei Tote, Großeinsatz läuft. In den italienischen Alpen geht eine Lawine nieder, es läuft ein Großeinsatz. Medienberichten zufolge sollen bis zu zehn Skifahrer unter den Schneemassen begraben sein.","Several skiers buried in an avalanche in South Tyrol - at least two dead, major operation underway. An avalanche falls in the Italian Alps and a major operation is underway. According to media reports, up to ten skiers are said to be buried under the masses of snow.","Plures nautae in avalanche in Tyrolis Australi sepulti sunt - saltem duo mortui, majoris operationis citatus. Avalanche in Alpibus Italiae cadit et operatio maior comparata est. Iuxta instrumentorum communicationis socialis relationes, usque ad decem nautas sub missis nivis obrui dicuntur.",2026-04-16 09:54:43+00:00,,,,,,
4cb421c894887d88f5294992ea2557aa,2026-03-21T15:11:05Z,'Skifahrer Lawine',www.welt.de,de,0.9,Mehrere Skifahrer in Südtirol von Lawine verschüttet – mindestens zwei Tote,"Eine Lawine hat in Südtirol mehrere Skifahrer unter sich begraben, mindestens zwei Menschen starben. Mehrere Krankenhäuser in der Umgebung wurden in Alarmbereitschaft versetzt.",https://www.welt.de/vermischtes/article69beafa8e2b1286a2c52515b/suedtirol-mehrere-skifahrer-in-suedtirol-von-lawine-verschuettet-mindestens-zwei-tote.html,https://images.welt.de/69beafa8e2b1286a2c52515b/6eb0febad82335b85251d7cafc30caac-master/ci16x9-w1200/dpa-com-20090101-260321-935-1231166-jpg,,Bei einem Lawinenunglück in Südtirol sind mindestens zwei Skifahrer ums Leben gekommen. Nach Angaben der italienischen Bergwacht wurden gegen Mittag etwa zwei Dutzend Tourengeher an der 2.669 Meter h… [+1952 chars],,"Mehrere Skifahrer in Südtirol von Lawine verschüttet – mindestens zwei Tote. Eine Lawine hat in Südtirol mehrere Skifahrer unter sich begraben, mindestens zwei Menschen starben. Mehrere Krankenhäuser in der Umgebung wurden in Alarmbereitschaft versetzt.",Several skiers buried in an avalanche in South Tyrol – at least two dead. An avalanche has buried several skiers in South Tyrol and at least two people have died. Several hospitals in the area were put on alert.,Plures nautae in monte Tyrolis Australi in montem cadentem sepelierunt - saltem duo mortui sunt. Avalanche complures nautas in Tyrolis Australi sepelivit et saltem duo homines mortui sunt. Aliquot nosocomia in area intenti erant.,2026-04-16 09:54:43+00:00,,,,,,
d4974ca101bb26a656795a095f99d4b5,2026-03-28T18:05:00Z,'Lawine',t3n.de,de,0.9,Experiment zeigt: Google kann Fake-News nicht von echten Updates unterscheiden,"Wer glaubt, dass Suchergebnisse stets auf verifizierten Fakten basieren, könnte durch aktuelle Beobachtungen eines SEO-Experten eines Besseren belehrt werden. Es bedarf oft nur eines kleinen Funkens, um eine Lawine auszulösen, die das gesamte Gefüge der digit…",https://t3n.de/news/experiment-zeigt-google-kann-fake-news-nicht-von-echten-updates-unterscheiden-1734709/,https://cdn.t3n.de/news/wp-content/uploads/2025/06/roboter-ki-.png?class=content,http://web.archive.org/web/20260328195045/https://t3n.de/news/experiment-zeigt-google-kann-fake-news-nicht-von-echten-updates-unterscheiden-1734709/,"Der britische SEO-Experte Jon Goodey hat demonstriert, wie anfällig die modernen Suchsysteme für gezielte Falschinformationen, sog. AI Slop,  geworden sind. Er veröffentlichte auf dem sozialen Netzwe… [+4498 chars]",,"Experiment zeigt: Google kann Fake-News nicht von echten Updates unterscheiden. Wer glaubt, dass Suchergebnisse stets auf verifizierten Fakten basieren, könnte durch aktuelle Beobachtungen eines SEO-Experten eines Besseren belehrt werden. Es bedarf oft nur eines kleinen Funkens, um eine Lawine auszulösen, die das gesamte Gefüge der digit…",Experiment shows: Google cannot distinguish fake news from real updates. Anyone who believes that search results are always based on verified facts could be proven wrong by current observations from an SEO expert. It often only takes a small spark to trigger an avalanche that destroys the entire structure of the digital…,Experimentum ostendit: Google fictum nuntium ab realibus updates discernere non potest. Omnis qui credit investigationis eventus semper in factis verificatis niti posse per recentissimas observationes ab SEO perito probari posse. Saepe solum parvam scintillam accipit ut felis NIVIS quae totam structuram digitalis destruit…,2026-04-18 21:01:24+00:00,,,,,,
7084379ed43b318007f208c8c13c0f1e,2026-03-29T04:26:46Z,'Skifahrer Lawine',tirol.orf.at,de,0.9,Lawine verschüttet zwei Männer: ein Toter,"In Hochfügen (Bezirk Schwaz) ist am Samstag ein Skifahrer unter einer Lawine gestorben. Zwei Männer im Alter von 41 und 36 Jahren fuhren am späten Nachmittag vom Hohen Marchkopf ab und wurden verschüttet. Der jüngere konnte sich befreien, der ältere starb.",https://tirol.orf.at/stories/3347847/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F14%2F11%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2985295_master_1154411_lawinemarchkopf.jpg%3Fs%3D0bd416ab97345c4b0cc7c2ef7aca05273a924894,http://web.archive.org/web/20260330021810/https://tirol.orf.at/stories/3347847/,"Wie die Polizei mitteilte, fuhren die zwei Italiener gegen 17.25 Uhr in einen circa 40 Grad steilen Nordwesthang ein. Nach dem sich der 36-jährige selbst befreite, setzte er einen Notruf ab und sucht… [+505 chars]",,"Lawine verschüttet zwei Männer: ein Toter. In Hochfügen (Bezirk Schwaz) ist am Samstag ein Skifahrer unter einer Lawine gestorben. Zwei Männer im Alter von 41 und 36 Jahren fuhren am späten Nachmittag vom Hohen Marchkopf ab und wurden verschüttet. Der jüngere konnte sich befreien, der ältere starb.","Avalanche traps two men: one dead. A skier died under an avalanche in Hochfügen (Schwaz district) on Saturday. Two men aged 41 and 36 drove off the Hohen Marchkopf in the late afternoon and were buried. The younger one managed to free himself, the older one died.","NIVIS laquei duos homines: unum mortuum. Nauta sub monte Hochfügen (Schwaz regio) die Saturni mortuus est. Duo viri seniores 41 et 36 ab Hohen Marchkopf in meridiem abegerunt et sepulti sunt. Iunior ut se liberaret, maior defunctus est.",2026-04-18 21:01:24+00:00,,,,,,
7872b059cd96ce7647fbff6fa703635c,2026-03-29T10:21:51Z,'Lawine',www.stern.de,de,0.9,Lawinenabgang: Tourengeher hat Glück im Unglück: Nur teilweise verschüttet,Berchtesgaden (lby) - Ein 64-Jahre alter Skitourengeher ist bei der Abfahrt vom Watzmann-Hocheck im Berchtesgadener Land von einem Schneebrett mitgerissen,https://www.stern.de/gesellschaft/regional/bayern/lawinenabgang--tourengeher-hat-glueck-im-unglueck--nur-teilweise-verschuettet-37265312.html,https://image.stern.de/37265314/t/gH/v1/w1440/r1.7778/-/29--2kom4q34mfv5axs2048jpeg---c72b4295d4a17bd6.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein Schneebrett reißt einen Tourengeher im Watzmann-Gebiet mit. Nach dem Absturz ragt der Kopf aus dem Schnee - er kann gerettet werden.
Ein 64-… [+896 chars]",,Lawinenabgang: Tourengeher hat Glück im Unglück: Nur teilweise verschüttet. Berchtesgaden (lby) - Ein 64-Jahre alter Skitourengeher ist bei der Abfahrt vom Watzmann-Hocheck im Berchtesgadener Land von einem Schneebrett mitgerissen,Avalanche: Tourer is lucky in misfortune: only partially buried. Berchtesgaden (lby) - A 64-year-old ski tourer was swept away by a slab of snow while descending from Watzmann-Hocheck in Berchtesgadener Land,NIVIS: Tourer in calamitate felix est: ex parte sepultus est. Berchtesgaden (lby) - A 64 annos ski tourer tabula nivis eversa est dum e Watzmann-Hocheck in terra Berchtesgadener descendebat.,2026-04-18 21:01:24+00:00,,,,,,
7057e19a1b406fca844742673c021281,2026-03-29T10:21:51Z,'Lawine',www.zeit.de,de,0.9,Lawinenabgang: Tourengeher hat Glück im Unglück: Nur teilweise verschüttet,Hier finden Sie Informationen zu dem Thema „Lawinenabgang“. Lesen Sie jetzt „Tourengeher hat Glück im Unglück: Nur teilweise verschüttet“.,https://www.zeit.de/news/2026-03/29/tourengeher-hat-glueck-im-unglueck-nur-teilweise-verschuettet,https://img.zeit.de/news/2026-03/29/tourengeher-hat-glueck-im-unglueck-nur-teilweise-verschuettet-image-group/wide__1300x731,,Ein 64-Jahre alter Skitourengeher ist bei der Abfahrt vom Watzmann-Hocheck im Berchtesgadener Land von einem Schneebrett mitgerissen und zum Teil verschüttet worden. Seine Begleiter hätten den erfahr… [+744 chars],,Lawinenabgang: Tourengeher hat Glück im Unglück: Nur teilweise verschüttet. Hier finden Sie Informationen zu dem Thema „Lawinenabgang“. Lesen Sie jetzt „Tourengeher hat Glück im Unglück: Nur teilweise verschüttet“.,Avalanche: Tourer is lucky in misfortune: only partially buried. Here you will find information on the topic of “avalanches”. Now read “Tourist is lucky in misfortune: only partially buried”.,"NIVIS: Tourer in calamitate felix est: ex parte sepultus est. Hic informationes invenies in argumento ""avalanches"". Nunc legitur ""VIATOR felix in calamitate: ex parte sepultus est"".",2026-04-18 21:01:24+00:00,,,,,,
6ffcaf6600964bff47590d6276aa0602,2026-03-29T10:57:19Z,'Lawine',www.sueddeutsche.de,de,0.9,Watzmann-Gebiet: Schneebrett reißt Skitourengeher mit,"Bei der Abfahrt vom Watzmann-Hocheck im Berchtesgadener Land löst sich eine Lawine, ein Skifahrer stürzt über zwei größere Wandstufen ab. Doch der Mann hat Glück im Unglück.",https://www.sueddeutsche.de/bayern/bayern-watzmann-hocheck-skitour-lawine-berchtesgadener-land-li.3460497,https://www.sueddeutsche.de/2026/03/29/8285df4d-7aa1-4812-83c5-78e682d320b1.jpg?q=60&fm=webp&width=1200&rect=0%2C714%2C3005%2C1690,,"Er war als zweiter Skifahrer einer vierköpfigen Gruppe in die Abfahrt gestartet, als ein nachfolgender Fahrer das Schneebrett auslöste. Der 64-Jährige sei kurz oberhalb der Watzmanngrube über zwei gr… [+448 chars]",,"Watzmann-Gebiet: Schneebrett reißt Skitourengeher mit. Bei der Abfahrt vom Watzmann-Hocheck im Berchtesgadener Land löst sich eine Lawine, ein Skifahrer stürzt über zwei größere Wandstufen ab. Doch der Mann hat Glück im Unglück.","Watzmann area: snowboard takes ski tourers along. On the descent from Watzmann-Hocheck in Berchtesgadener Land, an avalanche occurs and a skier falls over two large wall steps. But the man is lucky in misfortune.","Watzmann area: snowboard ski tourers per capit. De descensu a Watzmann-Hocheck in Landam Berchtesgadener, NIVIS CASUS occurrit et nauta in duos gradus magnos muri cadit. Sed homo in calamitate felix est.",2026-04-18 21:01:24+00:00,,,,,,
2b3293abde03db1aee32e823b40a5e16,2026-03-29T12:00:00Z,'Lawine',salzburg.orf.at,de,0.9,64-Jähriger überlebte Lawine am Watzmann,Ein 64-jähriger Skitourengeher aus Bayern hat am Samstag einen Lawinenabgang am Watzmann-Hocheck schwer verletzt überlebt. Der Mann wurde bei der Abfahrt von einem Schneebrett erfasst und über Felsgelände mitgerissen.,https://salzburg.orf.at/stories/3347886/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F14%2F89%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2985481_master_1154489_1.jpg%3Fs%3D56cbb7bb03ab772024105ffd550ff732bc2e877f,,"Der Vorfall ereignete sich gegen 13.00 Uhr, oberhalb der Watzmanngrube, auf etwa 2.100 Metern Höhe. Der Mann stürzte rund 80 bis 100 Meter ab und blieb teilverschüttet, mit freiem Kopf, liegen. Seine… [+1195 chars]",,64-Jähriger überlebte Lawine am Watzmann. Ein 64-jähriger Skitourengeher aus Bayern hat am Samstag einen Lawinenabgang am Watzmann-Hocheck schwer verletzt überlebt. Der Mann wurde bei der Abfahrt von einem Schneebrett erfasst und über Felsgelände mitgerissen.,64-year-old survived avalanche on Watzmann. A 64-year-old ski tourer from Bavaria survived an avalanche on Watzmann-Hocheck with serious injuries on Saturday. The man was hit by a snow slab while descending and was dragged over rocky terrain.,LXIV annos supervixit NIVIS WATZMANN. A 64-annorum ski tourer e Bavaria in Watzmann-Hocheck gravissimis iniuriis Saturni supervivebat. Homo per nivem descendens ictus est et super loca saxosa extractus est.,2026-04-18 21:01:24+00:00,,,,,,
544b9da8f39dadd6ad21152b80deb689,2026-03-22T07:57:03Z,'Lawine',www.welt.de,de,0.9,Mehrere Skifahrer in Südtirol von Lawine verschüttet – zwei Tote,Bei einem Lawinenunglück in Südtirol sind mindestens zwei Skifahrer gestorben. Rund zwei Dutzend Tourengeher wurden von den Schneemassen erfasst.,https://www.welt.de/vermischtes/video69bf8b0eaf187d606b80ea16/italien-mehrere-skifahrer-in-suedtirol-von-lawine-verschuettet-zwei-tote.html,https://images.welt.de/69bf8b0eaf187d606b80ea16/b3b0e29cb6a6d0f3ca462655e2ea6859/ci16x9-w1200/dpa-com-20090101-260321-911-020163-jpg,,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,Mehrere Skifahrer in Südtirol von Lawine verschüttet – zwei Tote. Bei einem Lawinenunglück in Südtirol sind mindestens zwei Skifahrer gestorben. Rund zwei Dutzend Tourengeher wurden von den Schneemassen erfasst.,Several skiers buried in an avalanche in South Tyrol – two dead. At least two skiers died in an avalanche accident in South Tyrol. Around two dozen ski tourers were caught in the masses of snow.,Plures nartatores in monte Raetico Australi in montem cadentem sepultus est — duo mortui sunt. Saltem duo nautae in casu cadenti in Tyrol Australi mortui sunt. Circum duo duodecim ski Tourers in globis nivis deprehensi sunt.,2026-04-20 10:13:57+00:00,,,,,,
bfda9a4a6f15832d4d4a06bd402a4238,2026-03-25T13:37:37Z,'Lawine',orf.at,de,0.9,Lawinenabgang in Südtirol: 44-jähriger Österreicher tot,,https://orf.at/stories/3424951/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,,"Das Lawinenunglück vergangenen Samstag im Südtiroler Ridnaun hat einen weiteren Toten gefordert: Ein 44-jähriger Österreicher, der von der Lawine verschüttet worden war, starb heute im Krankenhaus in… [+1059 chars]",,Lawinenabgang in Südtirol: 44-jähriger Österreicher tot. None,Avalanche in South Tyrol: 44-year-old Austrian dead. None,Avalanche in Tyrolis Australi: XLIV annos natus Austriacus mortuus est. Nullus,2026-04-20 10:13:57+00:00,,,,,,
591127bd5b826f7a15a984e29db9257e,2026-03-25T14:11:59Z,'Lawine',www.zeit.de,de,0.9,Gefährlicher Winter: Jetzt vier Tote nach Lawinenunglück in Südtirol,Hier finden Sie Informationen zu dem Thema „Gefährlicher Winter“. Lesen Sie jetzt „Jetzt vier Tote nach Lawinenunglück in Südtirol“.,https://www.zeit.de/news/2026-03/25/jetzt-vier-tote-nach-lawinenunglueck-in-suedtirol,https://img.zeit.de/news/2026-03/25/jetzt-vier-tote-nach-lawinenunglueck-in-suedtirol-image-group/wide__1300x731,,"Nach dem Lawinenunglück vom Wochenende in Südtirol ist ein weiterer Skifahrer gestorben. Der 44 Jahre alte Mann aus Österreich erlag im Krankenhaus von Bozen seinen Verletzungen, wie die Klinik mitte… [+1006 chars]",,Gefährlicher Winter: Jetzt vier Tote nach Lawinenunglück in Südtirol. Hier finden Sie Informationen zu dem Thema „Gefährlicher Winter“. Lesen Sie jetzt „Jetzt vier Tote nach Lawinenunglück in Südtirol“.,Dangerous winter: Now four dead after avalanche accident in South Tyrol. Here you will find information on the topic of “Dangerous Winter”. Now read “Four dead after avalanche accident in South Tyrol”.,"Hiems periculosa: Nunc quattuor mortui post casus NIVIS in Meridiana Tyrol. Hic informationes invenies in argumento ""Hiemalis Periculosi"". Nunc legitur ""Quattuor mortui post casus NIVIS in Meridionali Tyrol"".",2026-04-20 10:13:57+00:00,,,,,,
982aa27b54235a06eee6dce0a7e41fe6,2026-03-25T14:13:03Z,'Lawine',www.tagesspiegel.de,de,0.9,Gefährlicher Winter: Jetzt vier Tote nach Lawinenunglück in Südtirol,Vier Tage nach dem Unglück erliegt ein 44 Jahre alter Mann in Bozen seinen Verletzungen. In dieser Wintersaison starben in Europa bereits 130 Menschen durch Lawinen.,https://www.tagesspiegel.de/gesellschaft/panorama/gefahrlicher-winter-jetzt-vier-tote-nach-lawinenungluck-in-sudtirol-15399735.html,https://www.tagesspiegel.de/images/15399734/alternates/BASE_16_9_W1400/1774447982000/lawinenungluck-in-sudtirol.jpeg,,"Nach dem Lawinenunglück vom Wochenende in Südtirol ist ein weiterer Skifahrer gestorben. Der 44 Jahre alte Mann aus Österreich erlag im Krankenhaus von Bozen seinen Verletzungen, wie die Klinik mitte… [+1060 chars]",,Gefährlicher Winter: Jetzt vier Tote nach Lawinenunglück in Südtirol. Vier Tage nach dem Unglück erliegt ein 44 Jahre alter Mann in Bozen seinen Verletzungen. In dieser Wintersaison starben in Europa bereits 130 Menschen durch Lawinen.,"Dangerous winter: Now four dead after avalanche accident in South Tyrol. Four days after the accident, a 44-year-old man died from his injuries in Bolzano. This winter season, 130 people have already died in avalanches in Europe.","Hiems periculosa: Nunc quattuor mortui post casus NIVIS in Meridiana Tyrol. Quadriduo post casum, homo XLIV annos natus ex iniuriis in Bolzano mortuus est. Hoc tempore hiberno 130 homines in avalanches in Europa iam mortui sunt.",2026-04-20 10:13:57+00:00,,,,,,
9e6cb8fb7d101fb3b45309e9802ae1c7,2026-03-28T13:48:33Z,'Skifahrer Lawine',vorarlberg.orf.at,de,0.9,Skifahrer befreite sich selbst aus Lawine,Ein 39-jähriger Skifahrer aus Deutschland ist am späten Freitagnachmittag bei einem Lawinenabgang im freien Skiraum in Lech etwas mehr als einen Meter teilverschüttet worden. Der Mann hat die Lawine selbst ausgelöst und konnte sich aus den Schneemaßen selbst …,https://vorarlberg.orf.at/stories/3347815/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F09%2F60%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2946402_master_1139060_imago81749993.jpg%3Fs%3D5cd0a817f4209327e5f5bbcb9daad314e69aa816,http://web.archive.org/web/20260328210732/https://vorarlberg.orf.at/stories/3347815/,Der Vorfall ereignete sich am Freitagnachmittag gegen 16.10 Uhr. Der Mann hatte das Schneebrett im Bereich In der Litzi nahe einer Skiroute selbst ausgelöst. Der Deutsche wurde daraufhin rund 100 Met… [+404 chars],,Skifahrer befreite sich selbst aus Lawine. Ein 39-jähriger Skifahrer aus Deutschland ist am späten Freitagnachmittag bei einem Lawinenabgang im freien Skiraum in Lech etwas mehr als einen Meter teilverschüttet worden. Der Mann hat die Lawine selbst ausgelöst und konnte sich aus den Schneemaßen selbst …,Skier freed himself from avalanche. A 39-year-old skier from Germany was partially buried by more than a meter in an avalanche in the open ski area in Lech late on Friday afternoon. The man triggered the avalanche himself and was able to get out of the snow himself...,Skier se ab NIVIS CAVIA liberavit. A XXXIX annorum nauta e Germania parte plus quam metrum in NIVIS in aperto ski in area post meridiem Veneris in Lech sepultus est. Homo NIVIS CAELIBAM se urit et e nivis se eximere potuit...,2026-04-20 10:13:57+00:00,,,,,,
3508e6fbbceb97a046db09780a35eaaa,2026-03-22T11:55:00Z,'Lawine',www.focus.de,de,0.9,Weiteres Todesopfer – auch 26-jährige Italienerin stirbt,Nach einem Lawinenunglück in Südtirol hat sich die Zahl der Todesopfer auf drei erhöht.,https://www.focus.de/panorama/welt/weiteres-todesopfer-auch-26-jaehrige-italienerin-stirbt_1daa5044-c51b-4123-adf5-a1a1d88f26a9.html,"https://quadro.burda-forward.de/ctf/b44e0d2a-1d7c-422c-83cb-c56242bf416c.64ff3ec6-122e-43f7-a173-3dbe40438593.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(768,1024)&hash=43e13aa8591e119ce61d92e4d6af199efc372abe6b5e80f241f91eca5342efe5",http://web.archive.org/web/20260322135010/https://www.focus.de/panorama/welt/weiteres-todesopfer-auch-26-jaehrige-italienerin-stirbt_1daa5044-c51b-4123-adf5-a1a1d88f26a9.html,"Eine 26 Jahre alte Italienerin, die in den Stubaier Alpen von dem Schneebrett erfasst worden war, erlag in einem Krankenhaus im österreichischen Innsbruck ihren Verletzungen. Zuvor waren bereits die … [+1433 chars]",,Weiteres Todesopfer – auch 26-jährige Italienerin stirbt. Nach einem Lawinenunglück in Südtirol hat sich die Zahl der Todesopfer auf drei erhöht.,"Another fatality – a 26-year-old Italian woman also dies. After an avalanche accident in South Tyrol, the death toll has increased to three.","Alia sors - mulier Italica viginti annorum etiam moritur. Post casum cadentem in Meridionali Tyrolis, mortis vectigal tribus crevit.",2026-04-20 15:51:28+00:00,,,,,,
65d1f6dcea5b58e9746d4077e1c23d26,2026-03-25T13:45:29Z,'Lawine',tirol.orf.at,de,0.9,Weiteres Todesopfer nach Lawine im Ridnaun,"Das Lawinenunglück vom vergangenen Wochenende im Südtiroler Ridnaun hat ein viertes Todesopfer gefordert. Ein 44-jähriger Österreicher, der von der Lawine verschüttet worden war, starb am Mittwoch im Krankenhaus in Bozen, wo er auf der Intensivstation behande…",https://tirol.orf.at/stories/3347361/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F12%2F78%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2977534_master_1151378_6de835d1-1d7e-410a-8ca6-a2412f941bd6.png%3Fs%3Ddd1a4f33ba17ef773fa1226458fce75a2c415220,,Laut Medienberichten war der Zustand des 44-Jährigen bereits nach der Bergung als sehr kritisch eingeschätzt worden. Die Ärzte am Bozner Krankenhaus konnten sein Leben nicht retten. Direkt beim Lawin… [+882 chars],,"Weiteres Todesopfer nach Lawine im Ridnaun. Das Lawinenunglück vom vergangenen Wochenende im Südtiroler Ridnaun hat ein viertes Todesopfer gefordert. Ein 44-jähriger Österreicher, der von der Lawine verschüttet worden war, starb am Mittwoch im Krankenhaus in Bozen, wo er auf der Intensivstation behande…","Another fatality after an avalanche in Ridnaun. Last weekend's avalanche accident in Ridnaun, South Tyrol, claimed a fourth death. A 44-year-old Austrian who was buried in the avalanche died on Wednesday in hospital in Bolzano, where he was being treated in the intensive care unit.","Aliud fatum post montem cadentem in Ridnaun. Ultima volutpat casus avalanche in Ridnaun, Tyrol Meridiana, quartam mortem asseruit. A XLIV annos natus Austriacus, qui sepultus est in NIVIS, die Mercurii in nosocomio Bolzano mortuus est, ubi tractabatur in intensiva cura unitatis.",2026-04-20 15:51:28+00:00,,,,,,
